modelfamilycode,paramfamilycode,paramcode,paramvalue,isenabled,createdat,createdby,updatedat,updatedby
treo,regulardata,aux_batt_volt,aux_batt_volt,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,batt_current,batt_current,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,cycletime,cycletime,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,battery_ttc,battery_ttc,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,bat_voltage,bat_voltage,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,bms_batt_pack_temp,bms_batt_pack_temp,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,bms_cell_avg_temp,bms_cell_avg_temp,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,bms_cell_avg_volt,bms_cell_avg_volt,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,bms_cyclenum,bms_cyclenum,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,brake_switch_status,brake_switch_status,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,can_throttle,can_throttle,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,bms_charger_plug_in_sts,bms_charger_plug_in_sts,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,charger_sts_live,v_mode,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,chargertemp,charger_temp,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,charger_temp_live,charger_temp_live,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,dte,dte,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,drive_enable,drive_enable,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,tcu_speedmode,tcu_speedmode,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,kwh,kwh,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,bms_hvbatt_connect_sts,bms_hvbatt_connect_sts,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,bms_hvbatt_disconnect_sts,bms_hvbatt_disconnect_sts,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,bms_in_keyon,bms_in_keyon,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,inv_drivemode_shift,inv_drivemode_shift,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,motorpower,motorpower,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,e_motor_rpm,e_motor_rpm,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,motortemp,motortemp,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,odometer,odometer,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,soc,can_soc,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,soh,soh,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,percthrottle,percthrottle,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,chargett,battery_ttc,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,connectionhealthtt,connectionhealthtt,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,service_tt,service_tt,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,veh_immo_resp,veh_immo_resp,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,v_mode,v_mode,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,vehiclespeed,vehiclespeed,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,wakeup_command,wakeup_command,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
treo,regulardata,vehicle_phase,vehicle_phase,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
zeo,regulardata,dte,ets_vcu_dte_km,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,drive_enable,drive_enable,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,tcu_speedmode,ets_vcu_drivemode_sts_enum,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,kwh,kwh,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,bms_hvbatt_connect_sts,bms_hvbatt_connect_sts,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,bms_hvbatt_disconnect_sts,bms_hvbatt_disconnect_sts,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,bms_in_keyon,vcu_sts_ign,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,inv_drivemode_shift,inv_drivemode_shift,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,motorpower,motorpower,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,e_motor_rpm,ets_mot_speed_act_rpm,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,motortemp,ets_mot_temp_act_degc,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,odometer,ets_vcu_odoreading_km,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,soc,ets_vcu_pck_soc_perc,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,percthrottle,percthrottle,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,chargett,ets_vcu_ttc_min,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,connectionhealthtt,connectionhealthtt,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,service_tt,service_tt,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,veh_immo_resp,ets_vcu_vehicleimmo_resp_enum,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,v_mode,ets_vcu_vehiclemode_enum,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,vehiclespeed,vcu_vehicle_speed,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,wakeup_command,wakeup_command,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,aux_batt_volt,vcu_aux_battery_volt,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,batt_current,ess_bms_battpackcurrent_act_a,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,cycletime,cycletime,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,battery_ttc,battery_ttc,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,bat_voltage,ess_bms_battpackvoltage_act_v,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,bms_batt_pack_temp,bms_batt_pack_temp,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,bms_cell_avg_temp,bms_cell_avg_temp,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,bms_cell_avg_volt,bms_cell_avg_volt,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,bms_cyclenum,bms_cyclenum,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,brake_switch_status,ets_vcu_brakepress_sts_enum,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,can_throttle,can_throttle,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,bms_charger_plug_in_sts,ets_vcu_chargegunplugin_sts_enum,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,charger_sts_live,ets_vcu_charging_sts_enum,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,chargertemp,ets_vcu_chargeplugdctemp_act_degc,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,charger_temp_live,charger_temp_live,true,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.983Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
zeo,regulardata,vehicle_phase,vehicle_phase,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,aux_batt_volt,auxbatt_sup_v,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,batt_current,batt_current,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,cycletime,cycletime,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,battery_ttc,battery_ttc,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,bat_voltage,battpack_voltage,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,bms_batt_pack_temp,battpack_temp,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,bms_cell_avg_temp,bms_cell_avg_temp,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,bms_cell_avg_volt,bms_cell_avg_volt,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,bms_cyclenum,bms_cyclenumber,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,brake_switch_status,brake_switch_status,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,can_throttle,can_throttle,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,bms_charger_plug_in_sts,charger_plugin_status,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,charger_sts_live,charging_status,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,chargertemp,charger_temp,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,charger_temp_live,charger_temp_live,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,dte,dte,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,drive_enable,drive_enable,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,tcu_speedmode,actual_vehicle_drive_mode,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,kwh,bms_kilowatthour,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,bms_hvbatt_connect_sts,bms_hvbatt_connect_sts,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,bms_hvbatt_disconnect_sts,bms_hvbatt_disconnect_sts,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,bms_in_keyon,ignition_key,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,inv_drivemode_shift,inv_drivemode_shift,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,motorpower,motor_power_measured,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,e_motor_rpm,actual_motor_speed,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,motortemp,motor_winding_temp,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,odometer,odometer_value,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,soc,battpack_relative_soc,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,percthrottle,percthrottle,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,chargett,time_to_charge,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,connectionhealthtt,connectionhealthtt,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,service_tt,service_tt,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,veh_immo_resp,vehicle_immo_response,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,v_mode,vehicle_operation_mode,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,vehiclespeed,actual_vehicle_speed,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,wakeup_command,wakeup_command,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98
a301,regulardata,vehicle_phase,vehicle_phase,true,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98,"""2025-09-12T09:05:46.446Z""",940e0547-a5b7-4c2c-9ab0-092f5a05fe98